Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H7_Vaccination policy,H8_Protection of elderly people,V1_Vaccine Prioritisation (summary),V2_Vaccine Availability (summary),V3_Vaccine Financial Support (summary)
15/3/2021,,,,,,,L,,,,,,,,,,,,L CORRECT,,,,U CORRECT
16/3/2021,,,,,,,U CORRECT,,,,,,,,,,,,L CORRECT,,,,U CORRECT
17/3/2021,,,,,,,U CORRECT,,,,,,,,,,,,L CORRECT,,,,U CORRECT
18/3/2021,,,,,,,U CORRECT,,,,,,,,,,,,L CORRECT,,,,U CORRECT
19/3/2021,,,,,,,U CORRECT,,,,,,,,,,,,L CORRECT,,,,U CORRECT
20/3/2021,,,,,,,U CORRECT,,,,,,,,,,,,L CORRECT,,,,U CORRECT
21/3/2021,,,,,,,U,,,,,,,,,,,,L CORRECT,,,,U
22/3/2021,,,,,,,U,,,,,,,,,,,,L CORRECT,,,,U
23/3/2021,,,,,,,U,,,,,,,,,,,,L CORRECT,,,,U
24/3/2021,,,,,,,U,,,,,,,,,,,,L CORRECT,,,,U
25/3/2021,,,,,,,U,,,,,,,,,,,,L CORRECT,,,,U
26/3/2021,,,,,,,U,,,,,,,,,,,,L CORRECT,,,,U
27/3/2021,,,,,,,U,,,,,,,,,,,,L CORRECT,,,,U
28/3/2021,,,,,,,U,,,,,,,,,,,,,,,,
29/3/2021,,,,,,,U,,,,,,,,,,,,,,,,
30/3/2021,,,,,,,U,,,,,,,,,,,,,,,,
31/3/2021,,,,,,,U,,,,,,,,,,,,,,,,
1/4/2021,,,,,,,U,,,U CORRECT,,,,,,,,,L,,,,
2/4/2021,,,,,,,U,,,U CORRECT,,,,,,,,,L,,,,
3/4/2021,,,,,L,,U,,,U CORRECT,,,,,,,,,L,,,,
4/4/2021,,,,,L,,L,,,U CORRECT,,,,,,,,,L,,,,
5/4/2021,,,,,L,,L,,,U CORRECT,,,,,,,,,L,,,,
6/4/2021,,,,,L,,L,,,U CORRECT,,,,,,,,,L,,,,
7/4/2021,,,,,L,,L,,,U CORRECT,,,,,,,,,L,,,,
8/4/2021,,,,,L,,L,,,U CORRECT,,,,,,,,,L,,,,
9/4/2021,,,,,L,,L,,,U CORRECT,,,,,,,,,L,,,,
10/4/2021,,,,,L,,L,,,U CORRECT,,,,,,,,,L,,,,
11/4/2021,,,,,L,,L,,,U CORRECT,,,,,,,,,L,,,,
12/4/2021,,,,,L,,L,,,U CORRECT,,,,,,,,,L,,,,
13/4/2021,,,,,L,,L,,,U CORRECT,,,,,,,,,L,,,,
14/4/2021,,,,,L,,L,,,U CORRECT,,,,,,,,,L,,,,
15/4/2021,,,,,L,,L,,,U CORRECT,,,,,,,,,L,,,,
16/4/2021,,,,,L,,L,,,U CORRECT,,,,,,,,,L,,,,
17/4/2021,,,,,,,L,,,U CORRECT,,,,,,,,,L,,,,
18/4/2021,,,,,U,,L,,,U CORRECT,,,,,,,,,L,,,,
19/4/2021,,L,,,U,,L,,,U CORRECT,,,,,,,,,L,,,,
20/4/2021,,L,,,U,,L,,,U CORRECT,,,,,,,,,L,,,,
21/4/2021,,L,,,U,,L,,,U CORRECT,,,,,,,,,L,,,,
22/4/2021,,L,,,U,,L,,,U CORRECT,,,,,,,,,L,,,,
23/4/2021,,L,,,U,,L,,,U CORRECT,,,,,,,,,L,,,,
24/4/2021,,L,,,U,,L,,,U CORRECT,,,,,,,,,L,,,,
25/4/2021,,L,,,U,,L,,,U CORRECT,,,,,,,,,L,,,,
26/4/2021,,L,,,U,,L,,,U CORRECT,,,,,,,,,L,,,,
27/4/2021,,L,,,U,,L,,,U CORRECT,,,,,,,,,L,,,,
28/4/2021,,L,,,U,,L,,,,,,,,,,,,,,,,
29/4/2021,,L,,,U,,L,,,,,,,,,,,,,,,,
30/4/2021,,L,,,U,,,,,,,,,,,,,,,,,,
1/5/2021,,L,,,U,,,,,,,,,,,,,,,,L,L,
2/5/2021,,L,,,,,,,,,,,,,,,,,,,L,L,
3/5/2021,,L,,,,,,,,,,,,,,,,,,,L,L,
4/5/2021,,L,,,,,,,,,,,,U,U,,,,,,L,L,
21/7/2021,,,,,,U,,,,,,,,,,,,,,,,,
22/7/2021,,,,,,U,,,,,,,,,,,,,,,,,
23/7/2021,,,,,,U,,,,,,,,,,,,,,,,,
24/7/2021,,,,,,U,,,,,,,,,,,,,,,,,
25/7/2021,,,,,,U,,,,,,,,,,,,,,,,,
26/7/2021,,,,,,U,,,,,,,,,,,,,,,,,
27/7/2021,,,,,,U,,,,,,,,,,,,,,,,,
28/7/2021,,,,,,U,,,,,,,,,,,,,,,,,
29/7/2021,,,,,,U,,,,,,,,,,,,,,,,,
