,y_train,y_true,Date,y_test
185,0.05299089,0.09747720204015901,2020-07-18,
186,0.05299089,0.10163058892526307,2020-07-19,
187,0.05299089,0.09371559875590679,2020-07-20,
188,0.05299089,0.09517697562288785,2020-07-21,
189,0.05299089,0.1143575470020142,2020-07-22,
190,0.05299089,0.12298640054224773,2020-07-23,
191,0.05299089,0.12203938987515803,2020-07-24,
192,0.05299089,0.12130629786129418,2020-07-25,
193,0.05299089,0.12459920297274821,2020-07-26,
194,0.05299089,0.11132182499050586,2020-07-27,
195,0.05299089,0.12848098527566665,2020-07-28,
196,0.05299089,0.12535152362959864,2020-07-29,
197,0.05299089,0.13133403517880235,2020-07-30,
198,0.05299089,0.15166592155675096,2020-07-31,
199,0.05299089,0.136025824067531,2020-08-01,
200,0.05299089,0.1317883118693606,2020-08-02,
201,0.05299089,0.1295722107651558,2020-08-03,
202,0.05299089,0.13067545415651155,2020-08-04,
203,0.05299089,0.1397441629050634,2020-08-05,
204,0.05299089,0.15478096172057898,2020-08-06,
205,0.05299089,0.15237497776688155,2020-08-07,
206,0.05299089,0.15925402479533515,2020-08-08,
207,0.05299089,0.15364166462362336,2020-08-09,
208,0.05299089,0.13330016392418148,2020-08-10,
209,0.05299089,0.15099532263259352,2020-08-11,
210,0.05299089,0.1655033337659778,2020-08-12,
211,0.05299089,0.15962417617282706,2020-08-13,
212,0.05299089,0.16005441705965207,2020-08-14,
213,0.05299089,0.15836710363757855,2020-08-15,
214,0.05299089,0.14317887925854353,2020-08-16,
215,0.05299089,0.13670603731318173,2020-08-17,
216,0.05299089,0.15966984419992022,2020-08-18,
217,0.05299089,0.17192810410387313,2020-08-19,
218,0.05299089,0.17007254005566694,2020-08-20,
219,0.05299089,0.17241843450003125,2020-08-21,
220,0.05299089,0.1708873538022238,2020-08-22,
221,0.05299089,0.15206491589872276,2020-08-23,
222,0.05299089,0.1510241655970734,2020-08-24,
223,0.05299089,0.1420083356167347,2020-08-25,
224,0.05299089,0.21042144378265867,2020-08-26,
225,0.05299089,0.19018089345889638,2020-08-27,
226,0.05299089,0.18827245064247705,2020-08-28,
227,0.05299089,0.1937742461170159,2020-08-29,
228,0.05299089,0.19317575460405823,2020-08-30,
229,0.05299089,0.17252659561683084,2020-08-31,
230,0.05299089,0.19280319964619297,2020-09-01,
231,0.05299089,0.20608538478918198,2020-09-02,
232,0.05299089,0.2047826442268403,2020-09-03,
233,0.05299089,0.21221211116078512,2020-09-04,
234,0.05299089,0.22230714872874635,2020-09-05,
235,0.05299089,0.22271575739221144,2020-09-06,
236,0.05299089,0.18667887685496318,2020-09-07,
237,0.05299089,0.22008143330304825,2020-09-08,
238,0.05299089,0.23457261937381926,2020-09-09,
239,0.05299089,0.23653394095845173,2020-09-10,
240,0.05299089,0.23898318935886897,2020-09-11,
241,0.05299089,0.2312965393249785,2020-09-12,
242,0.05299089,0.22576590088595974,2020-09-13,
243,0.05299089,0.205907519841556,2020-09-14,
244,0.05299089,0.2210837263187244,2020-09-15,
245,0.05299089,0.23976194939982598,2020-09-16,
246,0.05299089,0.23622868625103957,2020-09-17,
247,0.05299089,0.22880883363858806,2020-09-18,
248,0.05299089,0.22704941280531482,2020-09-19,
249,0.05299089,0.21348360517827356,2020-09-20,
250,0.05299089,0.18493387750392987,2020-09-21,
251,0.05299089,0.20479706570908027,2020-09-22,
252,0.05299089,0.21239478326915776,2020-09-23,
253,0.05299089,0.21129875061892195,2020-09-24,
254,0.05299089,0.20964028016132832,2020-09-25,
255,0.05299089,0.21742307341015177,2020-09-26,
256,0.05299089,0.2019680516096778,2020-09-27,
257,0.05299089,0.17413218730621136,2020-09-28,
258,0.05299089,0.19788677213577346,2020-09-29,
259,0.05299089,0.2131471039260082,2020-09-30,
260,0.05299089,0.20031919547357746,2020-10-01,
261,0.05299089,0.19549280608394265,2020-10-02,
262,0.05299089,0.18672694846242965,2020-10-03,
263,0.05299089,0.1833931824846291,2020-10-04,
264,0.05299089,0.15172601106608405,2020-10-05,
265,0.05299089,0.17764141465126454,2020-10-06,
266,0.05299089,0.1932045975685381,2020-10-07,
267,0.05299089,0.1739086543314922,2020-10-08,
268,0.05299089,0.18058099344783993,2020-10-09,
269,0.05299089,0.183251371242603,2020-10-10,
270,0.05299089,0.16486157780630029,2020-10-11,
271,0.05299089,0.13748479735413874,2020-10-12,
272,0.05299089,0.15711483826307668,2020-10-13,
273,0.05299089,0.1672074722506646,2020-10-14,
274,0.05299089,0.15678314417155798,2020-10-15,
275,0.05299089,0.15399739451887534,2020-10-16,
276,0.05299089,0.1531777736115718,2020-10-17,
277,0.05299089,0.1383981578960019,2020-10-18,
278,0.05299089,0.11692937800147099,2020-10-19,
279,0.05299089,0.13436495002956406,2020-10-20,
280,0.05299089,0.13867937679968081,2020-10-21,
281,0.05299089,0.1351389029097744,2020-10-22,
282,0.05299089,0.1327449368579436,2020-10-23,
283,0.05299089,0.12495493286800018,2020-10-24,
284,0.05299089,0.11298269902847281,2020-10-25,
285,0.05299089,0.09212442854876624,2020-10-26,
286,0.05299089,0.10996620565995106,2020-10-27,
287,0.05299089,0.1243588449354158,2020-10-28,
288,0.05299089,0.12139523033510717,2020-10-29,
289,0.05299089,0.12048186979324402,2020-10-30,
290,0.05299089,0.11734519740605606,2020-10-31,
291,0.05299089,0.11318219619945871,2020-11-01,
292,0.05299089,0.09654701643568259,2020-11-02,
293,0.05299089,0.11563865534099595,2020-11-03,
294,0.05299089,0.12514962287823944,2020-11-04,
295,0.05299089,0.11896761415804982,2020-11-05,
296,0.05299089,0.12550054561274476,2020-11-06,
297,0.05299089,0.11424698230484129,2020-11-07,
298,0.05299089,0.11479740221033251,2020-11-08,
299,0.05299089,0.09597736788720478,2020-11-09,
300,0.05299089,0.11089879484480081,2020-11-10,
301,0.05299089,0.11960937011772736,2020-11-11,
302,0.05299089,0.11233613590804863,2020-11-12,
303,0.05299089,0.11186743773525043,2020-11-13,
304,0.05299089,0.10325300567725684,2020-11-14,
305,0.05299089,0.0778904255779409,2020-11-15,
306,0.05299089,0.07456146676088701,2020-11-16,
307,0.05299089,0.0972849156102931,2020-11-17,
308,0.05299089,0.11401143142825552,2020-11-18,
309,0.05299089,0.1147469270224927,2020-11-19,
310,0.05299089,0.11558818015315614,2020-11-20,
311,0.05299089,0.11312931743124557,2020-11-21,
312,0.05299089,0.11036520000192286,2020-11-22,
313,0.05299089,0.09574181701061901,2020-11-23,
314,0.05299089,0.1111271349802666,2020-11-24,
315,0.05299089,0.11139873956245222,2020-11-25,
316,0.05299089,0.1080169019771852,2020-11-26,
317,0.05299089,0.10378660052013479,2020-11-27,
318,0.05299089,0.10495954774231696,2020-11-28,
319,0.05299089,0.09765747056815832,2020-11-29,
320,0.05299089,0.07926046639073564,2020-11-30,
321,0.05299089,0.09244650831879167,2020-12-01,
322,0.05299089,0.08991553818568139,2020-12-02,
323,0.05299089,0.09242487609543175,2020-12-03,
324,0.05299089,0.09256188017671123,2020-12-04,
325,0.05299089,0.09102118515741048,2020-12-05,
326,0.05299089,0.08373833662623845,2020-12-06,
327,0.05299089,0.06832177211173764,2020-12-07,
328,0.05299089,0.08157271070987343,2020-12-08,
329,0.05299089,0.08022910928118525,2020-12-09,
330,0.05299089,0.07506621863928507,2020-12-10,
331,0.05299089,0.07664777452493234,2020-12-11,
332,0.05299089,0.07718377294818361,2020-12-12,
333,0.05299089,0.06953317661989299,2020-12-13,
334,0.05299089,0.057500853271032534,2020-12-14,
335,0.05299089,0.06787710974267268,2020-12-15,
336,0.05299089,0.062175817097147916,2020-12-16,
337,0.05299089,0.05948380707902492,2020-12-17,
338,0.05299089,0.06492070588348403,2020-12-18,
339,0.05299089,0.06845877619301712,2020-12-19,
340,0.05299089,0.06296178787922489,2020-12-20,
341,0.05299089,0.05147027011436236,2020-12-21,
342,0.05299089,0.06203160227474847,2020-12-22,
343,0.05299089,0.06386313051922143,2020-12-23,
344,0.05299089,0.059909240805103285,2020-12-24,
345,0.05299089,0.05800079798868395,2020-12-25,
346,0.05299089,0.0494897198867433,2020-12-26,
347,0.05299089,0.052587934987958065,2020-12-27,
348,0.05299089,0.04396148502809786,2020-12-28,
349,0.05299089,0.053857025425073195,2020-12-29,
350,0.05299089,0.056916783240314774,2020-12-30,
351,0.05299089,0.052621585113184606,2020-12-31,
352,0.05299089,0.09847949505583517,2021-01-01,
353,0.05299089,0.0,2021-01-02,
354,0.05299089,0.044134542814977196,2021-01-03,
355,0.05299089,0.04382448094681839,2021-01-04,
356,0.05299089,0.04794181412632258,2021-01-05,
357,0.05299089,0.0533690986092884,2021-01-06,
358,0.05299089,0.048064396725362106,2021-01-07,
359,0.05299089,0.004465852333636185,2021-01-08,
360,0.05299089,0.09307864995697591,2021-01-09,
361,0.05299089,0.04367065180292564,2021-01-10,
362,0.05299089,0.0347125077515467,2021-01-11,
363,0.05299089,0.042846223734875476,2021-01-12,
364,0.05299089,0.04519692533998645,2021-01-13,
365,0.05299089,0.04193767035375896,2021-01-14,
366,0.05299089,0.04089932363248295,2021-01-15,
367,0.05299089,0.040865673507256416,2021-01-16,
368,0.05299089,0.03760641852102893,2021-01-17,
369,0.05299089,0.028621835085543425,2021-01-18,
370,0.05299089,0.037673718771482005,2021-01-19,
371,0.05299089,0.04110603154458882,2021-01-20,
372,0.05299089,0.03942592886363527,2021-01-21,
373,0.05299089,0.03873129413574461,2021-01-22,
374,0.05299089,0.0401566172971258,2021-01-23,
375,0.05299089,0.03620032400263433,2021-01-24,
376,0.05299089,0.026343240891632175,2021-01-25,
377,0.05299089,0.034964883690745734,2021-01-26,
378,0.05299089,0.032506020968835175,2021-01-27,
379,0.05299089,0.049785360272662164,2021-01-28,
380,0.05299089,0.03590949077746211,2021-01-29,
381,0.05299089,0.0358181547232758,2021-01-30,
382,0.05299089,0.03195319748297063,2021-01-31,
383,0.05299089,0.02522076885728982,2021-02-01,
384,0.05299089,0.030998976074760962,2021-02-02,
385,0.05299089,0.0354696355691438,2021-02-03,
386,0.05299089,0.03428947760584166,2021-02-04,
387,0.05299089,0.03261898924638141,2021-02-05,
388,0.05299089,0.03345062805555155,2021-02-06,
389,0.05299089,0.032902611730433656,2021-02-07,
390,0.05299089,0.02636246953461877,2021-02-08,
391,0.05299089,0.03106627632521404,2021-02-09,
392,0.05299089,0.03552732149810358,2021-02-10,
393,0.05299089,0.026840782028910264,2021-02-11,
394,0.05299089,0.033652528806910775,2021-02-12,
395,0.05299089,0.033775111405950305,2021-02-13,
396,0.05299089,0.03246516010248867,2021-02-14,
397,0.05299089,0.026388908918725335,2021-02-15,
398,0.05299089,0.03237142046792903,2021-02-16,
399,0.05299089,0.035426371122423965,2021-02-17,
400,0.05299089,0.036176288198901084,2021-02-18,
401,0.05299089,0.03809915249756037,2021-02-19,
402,0.05299089,0.0387505227787312,2021-02-20,
403,0.05299089,0.03859429005446514,2021-02-21,
404,0.05299089,0.029905347004898497,2021-02-22,
405,0.05299089,0.03749585382385602,2021-02-23,
406,0.05299089,0.044696980622335035,2021-02-24,
407,0.05299089,0.044310004182229856,2021-02-25,
408,0.05299089,0.04409608552900401,2021-02-26,
409,0.05299089,0.04473063074756157,2021-02-27,
410,0.05299089,0.041745383923893035,2021-02-28,
411,0.05299089,0.033996240800296125,2021-03-01,
412,0.05299089,0.04049311854939118,2021-03-02,
413,0.05299089,0.04630497589208886,2021-03-03,
414,0.05299089,0.044937338659667446,2021-03-04,
415,0.05299089,0.048412915879494096,2021-03-05,
416,0.05299089,0.04954259865495643,2021-03-06,
417,0.05299089,0.049170043697091194,2021-03-07,
418,0.05299089,0.04145214711834749,2021-03-08,
419,0.05299089,0.04754041620397745,2021-03-09,
420,0.05299089,0.05939727818558525,2021-03-10,
421,0.05299089,0.06043322132648794,2021-03-11,
422,0.05299089,0.06427173918268653,2021-03-12,
423,0.05299089,0.06532450738620249,2021-03-13,
424,0.05299089,0.06765838392870019,2021-03-14,
425,0.05299089,0.06333434283709014,2021-03-15,
426,0.05299089,0.07393653586382275,2021-03-16,
427,0.05299089,0.0906846839051451,2021-03-17,
428,0.05299089,0.09995048624430952,2021-03-18,
429,0.05299089,0.10289967936237819,2021-03-19,
430,0.058382742,0.10985323738240482,2021-03-20,
431,0.07534692,0.11731635444157618,2021-03-21,
432,0.08837307,0.10232762723352706,2021-03-22,
433,0.10065462,0.11806386793767996,2021-03-23,
434,0.112557955,0.13299971637751595,2021-03-24,
435,0.12440863,0.14656071684381056,2021-03-25,
436,0.13580245,0.15410795921604822,2021-03-26,
437,0.14658514,0.15520399186628403,2021-03-27,
438,0.15618482,0.16795738932714172,2021-03-28,
439,0.16314273,0.1395735086985574,2021-03-29,
440,0.168127,0.13300933069900925,2021-03-30,
441,0.17306566,0.1783168207361686,2021-03-31,
442,0.17869508,0.20027593102685762,2021-04-01,
443,0.18483236,0.21869456742764024,2021-04-02,
444,0.19141376,0.22859731856573554,2021-04-03,
445,0.19841516,0.2533758286343337,2021-04-04,
446,0.20514607,0.23756988409935442,2021-04-05,
447,0.2107211,0.2826466304206746,2021-04-06,
448,0.21602586,0.30921340428702593,2021-04-07,
449,0.24389333,0.32166154704047145,2021-04-08,
450,0.27981472,0.35390798132898765,2021-04-09,
451,0.30765125,0.3719228162270518,2021-04-10,
452,0.33028224,0.41045942035255717,2021-04-11,
453,0.34607577,0.3932113275935834,2021-04-12,
454,0.36869058,0.4476187729241478,2021-04-13,
455,0.39536434,0.4869581728943434,2021-04-14,
456,0.42510012,0.52689125721675,2021-04-15,
457,0.4579578,0.5685669373098167,2021-04-16,
458,0.4930993,0.6327473404383169,2021-04-17,
459,0.52954346,0.6625709657105224,2021-04-18,
460,0.5661005,0.6273945669469241,2021-04-19,
461,0.6037383,0.7139018281632319,2021-04-20,
462,0.64330214,0.7607379953178254,2021-04-21,
463,0.6746763,0.8046682338010701,2021-04-22,
464,0.7096117,0.8379938756772087,2021-04-23,
465,0.75021106,0.8449762766617153,2021-04-24,
466,0.7842715,0.8529080918936848,2021-04-25,
467,0.8010465,0.780877595265908,2021-04-26,
468,0.8192294,0.8719829057363849,2021-04-27,
469,0.8375486,0.9161631165784553,2021-04-28,
470,0.85523593,0.933581863543935,2021-04-29,
471,0.8716816,0.9706883373473125,2021-04-30,
472,0.88638955,0.947842305898867,2021-05-01,
473,0.8992317,0.8891276445393057,2021-05-02,
474,0.9096998,0.8633035770083116,2021-05-03,
475,0.9186684,0.9229844776779491,2021-05-04,
476,0.9264789,0.9957769092840696,2021-05-05,
477,0.933003,1.0,2021-05-06,
478,0.9382082,0.968489061305721,2021-05-07,
479,0.93985164,0.9740821928344462,2021-05-08,
480,0.93814176,0.8853636376746802,2021-05-09,
481,0.9340922,0.7975079678689375,2021-05-10,
482,0.9231832,0.8419237295875936,2021-05-11,
483,0.9024728,0.8763093504083683,2021-05-12,
484,0.87715113,0.8292400359575623,2021-05-13,
485,0.85010916,0.7882686049138797,2021-05-14,
486,0.8227422,0.7523879571008975,2021-05-15,
487,0.7954351,0.6807997192618124,2021-05-16,
488,0.7651959,0.6378885988568571,2021-05-17,
489,0.7357851,0.6470246078558621,2021-05-18,
490,0.7091412,0.6681184292121544,2021-05-19,
491,0.68467486,0.6283175418102805,2021-05-20,
492,0.66202307,0.6229046788095547,2021-05-21,
493,0.641387,0.5833489566057599,2021-05-22,
494,0.6173691,0.5388178230291842,2021-05-23,
495,0.59122455,0.47659393432456987,2021-05-24,
496,0.5696123,0.5066242675088812,2021-05-25,
497,0.54881936,0.5123375780562726,2021-05-26,
498,0.52541757,0.4524067050278094,2021-05-27,
499,0.5005033,0.4221840854136321,2021-05-28,
500,0.47271162,0.4023857938785615,2021-05-29,
501,0.44082952,0.37157429707291983,2021-05-30,
502,0.41931802,0.3109463857361926,2021-05-31,
503,0.39779916,0.32363248294659724,2021-06-01,
504,0.37700868,0.32691577373655795,2021-06-02,
505,0.3571128,0.32261336486830783,2021-06-03,
506,0.3384832,0.29416699115001704,2021-06-04,
507,0.32095933,0.27957966186431304,2021-06-05,
508,0.30488634,0.2463525667834807,2021-06-06,
509,0.28842875,0.2123707474654245,2021-06-07,
510,0.2723811,0.22702778058195489,2021-06-08,
511,0.25683698,0.22911168476562688,2021-06-09,
512,0.243294,0.22629468856809104,2021-06-10,
513,0.2303654,0.2071645923768045,2021-06-11,
514,0.21886837,0.1987568682309168,2021-06-12,
515,0.20812759,0.1737283858034929,2021-06-13,
516,0.19818205,0.14981276108891806,2021-06-14,
517,0.18844464,0.15402623748335523,2021-06-15,
518,0.1795226,0.16600568206400254,2021-06-16,
519,0.17234944,0.15464155405892618,2021-06-17,
520,0.16594398,0.15049057075419547,2021-06-18,
521,0.1601831,0.14441672315080545,2021-06-19,
522,0.15472434,0.1329348197074362,2021-06-20,
523,0.14966303,0.10695451945217596,2021-06-21,
524,0.14449483,0.1266831071564202,2021-06-22,
525,0.13977522,0.13442503953889715,2021-06-23,
526,0.13538483,0.12865163948217265,2021-06-24,
527,0.13166615,0.12151540935377338,2021-06-25,
528,0.12833995,0.12474101421477432,2021-06-26,
529,0.12535006,0.11538627940179691,2021-06-27,
530,0.12226112,0.09475875263792946,2021-06-28,
531,0.11929986,0.11491277406825207,2021-06-29,
532,0.11670307,0.1217269244266259,2021-06-30,
533,0.11439889,0.11651355859688592,2021-07-01,
534,0.11247253,0.11049018618133571,2021-07-02,
535,0.11091665,0.10799046259307865,2021-07-03,
536,0.10959358,0.1001187368704422,2021-07-04,
537,0.10812576,0.08787730202910254,2021-07-05,
538,0.106870025,0.10958163280021921,2021-07-06,
539,0.10579102,0.11477096282622594,2021-07-07,
540,0.10493921,0.10876441547328901,2021-07-08,
541,0.10418242,0.10725737057921479,2021-07-09,0.10270125
542,,0.10422885930882643,2021-07-10,0.103539735
543,,0.09376847752411993,2021-07-11,0.10288112
544,,0.08355806809823914,2021-07-12,0.10211423
545,,0.09788100354287747,2021-07-13,0.10144058
546,,0.104774472053571,2021-07-14,0.100932576
547,,0.09808290429423669,2021-07-15,0.10052934
548,,0.09599178936944472,2021-07-16,0.10024628
549,,0.10339000975853631,2021-07-17,0.09996227
550,,0.09619609370117727,2021-07-18,0.099580884
551,,0.07679679650807843,2021-07-19,0.09906013
552,,0.10545228171884839,2021-07-20,0.09851268
553,,0.10393321892290756,2021-07-21,0.09812
554,,0.08941318988765665,2021-07-22,0.09778866
555,,0.004465852333636185,2021-07-23,0.097522005
556,,0.1939617253861352,2021-07-24,0.09741545
557,,0.09907317940804622,2021-07-25,0.09725776
558,,0.07582575003725549,2021-07-26,0.09677702
